No.,FILENO,TAC,PRODUCT CATEGORY,MODEL ID,MODEL DESCRIPTION,CONSIGNEE NAME,"SUBMISSION DATE","APPROVE DATE","EXPIRY DATE",CATEGORY,IMEI No,SLP ID
1,SQASI/TA/20/2751,RFEI/29A/0720/S(20-2751),GSM 850/900/1800/1900/3G(900/2100)/LTE(850/900/1800/2100/2300/2600(B7/B38)/ISM MOBILE STATION (WITH PDA)(RADIO),C12628,"CPH2121 [Support: 802.11a/b/g/n/ac, Bluetooth, GPS & IPv6]  [802.11 b/g/n & Bluetooth: 2400 MHz - 2483.5 MHz]  [802.11 a/n/ac:5150 MHz - 5350 MHz, 5470 MHz - 5650 MHz, 5725 MHz - 5875 MHz]   [2 SIM, 2 IMEI]",JIE BUSINESS SDN. BHD.,7/9/2020  1:22:26 PM,06/08/2020,05/08/2021,RADIO,867218050820018,CIDF15000048
2,SQASI/TA/20/2874,RGMT/01A/0820/S(20-2874),MOBILE PHONE 5G(3500/3700) LTE(850/900/1800/2100(B1/B34)/2300/2600(B7/B38)) GSM(850/900/1800/1900) 3G(900/2100) & ISM(RADIO),Z2898,"ZS661KS (ASUS_I003DD) [Support: 802.11 a/b/g/n/ac/ax, Bluetooth, NFC & IPv6] [802.11 b/g/n/ax: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac/ax: 5150 MHz - 5350 MHz, 5470 MHz - 5650 MHz & 5725 MHz - 5850 MHz] [NFC: 13.56 MHz] [2 SIM, 2 IMEI]",DYNAMICS DISTRIBUTION SDN. BHD.,7/20/2020  12:12:45 AM,18/08/2020,17/08/2021,RADIO,355306111024511,CIDF15000026
3,SQASI/TA/20/2877,RGBT/04A/0820/S(20-2877),VEHICLE TRACKING SYSTEM (GSM 900/1800/3G(900/2100)/LTE(900/1800/2100/2600(B7))/ISM (HYBRID-VEHICLE)(RADIO),F3923,"FMC640 [1 SIM, 1 IMEI]",TELTONIKA MALAYSIA SDN BHD,7/20/2020  12:02:09 PM,10/08/2020,09/08/2021,RADIO,867648042160026,HIDF20000080
4,SQASI/TA/20/2983,ROAE/39A/0720/S(20-2983),GSM 850/900/1800/1900/3G(900/2100)/LTE(850/900/1800/2100 /2300/2600(B7/B38)/ISM MOBILE STATION (WITH PDA)(RADIO),M13654,"M2006C3MG [Support: 802.11 b/g/n, Bluetooth, GPS & IPv6] [2 SIM, 2 IMEI]",RAINBOW DISTRIBUTION SDN. BHD,7/24/2020  3:50:09 PM,05/08/2020,04/08/2021,RADIO,867990053954073,CIDF15000056
5,SQASI/TA/20/3038,RGIC/08A/0720/S(20-3038),MOBILE PHONE 5G(700/3500/3700)  LTE(850/900/1800/2100/2300/2600(B7/B38)) 3G(900/2100) GSM (850/900/1800/1900) & ISM(RADIO),S01803,"SM-N986B/DS  [Support: 802.11 a/b/g/n/ac/ax, Bluetooth, NFC, UWB, IPv6 & Wireless Power Transfer] [802.11 b/g/n/ax & Bluetooth: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac/ax: 5150 MHz - 5350 MHz & 5725 MHz - 5875 MHz] [NFC: 13.56 MHz] [UWB: 6000 MHz - 8500 MHz] [Wireless Power Transfer: 110 kHz - 148 kHz] [Pen: EJ-PN980] [2 SIM, 2 IMEI]",SAMSUNG MALAYSIA ELECTRONICS (SME) SDN. BHD,7/28/2020  10:41:25 PM,04/08/2020,03/08/2021,RADIO,351212940076330,HIDF15000004
6,SQASI/TA/20/3059,RGMK/01A/0820/S(20-3059),VEHICLE TRACKING SYSTEM (GSM 900/1800/3G(900/2100)/LTE(850/900/1800/2100/2600(B7/B38)))/ISM (HYBRID-VEHICLE)(RADIO),F3871,"FMC130 [Support: Bluetooth] [1 SIM,1 IMEI]",TELTONIKA MALAYSIA SDN BHD,7/28/2020  3:53:10 PM,10/08/2020,09/08/2021,RADIO,864292043506516,HIDF20000080
7,SQASI/TA/20/3068,RGIC/09A/0820/S(20-3068),MOBILE PHONE 5G(700/3500/3700)  LTE(850/900/1800/2100/2300/2600(B7/B38)) 3G(900/2100) GSM (850/900/1800/1900) & ISM(RADIO),S01809,"SM-N981B/DS [Support: 802.11 a/b/g/n/ac/ax, Bluetooth, NFC, IPv6 & Wireless Power Transfer] [802.11 b/g/n/ax: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac/ax: 5150 MHz - 5350 MHz, 5470 MHz - 5650 MHz & 5725 MHz - 5875 MHz] [NFC: 13.56 MHz] [WPT: 110 kHz - 148 kHz] [Pen: EJ-PN980] [2 SIM, 2 IMEI]",SAMSUNG MALAYSIA ELECTRONICS (SME) SDN. BHD,7/30/2020  1:13:47 AM,04/08/2020,03/08/2021,RADIO,357879702856259,HIDF15000004
8,SQASI/TA/20/3363,RFBF/37C/0820/S(20-3363),GSM 850/900/1800/1900/3G(900/2100)/LTE(850/900/1800/2100/2300/2600(B7/B38))/ISM MOBILE STATION (WITH PDA))(RADIO),V2696,"V2027[Support: 802.11a/b/g/n/ac, Bluetooth & IPv6][802.11b/g/n: 2400 MHz - 2483.5 MHz][802.11a/n/ac: 5150 MHz - 5350 MHz, 5470MHz – 5650MHz & 5725 MHz - 5850 MHz] [2 SIM, 2 IMEI]",VTALENT BUSINESS SDN BHD,8/14/2020  4:40:08 PM,28/08/2020,27/08/2021,RADIO,862310056360274,HIDF16000066
9,SQASI/TA/19/5116,RGCF/06A/0120/S(19-5116),WIRELESS ROUTER 3G(900/2100)/LTE(900/1800/2100/2600(B7/B38))/ISM(RADIO),B4677,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD.,12/6/2019  9:06:22 AM,24/01/2020,23/01/2025,RADIO,863203041145356,HIDF15000115
