ProductRegNo,SLPID,TAC,RegType,IMEI,productCategory,modelId,modelDescription,consigneeName
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041146024,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041146032,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041146040,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041146057,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041146065,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041146073,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041146206,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041146545,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041146776,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041147253,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041151206,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041151214,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041151222,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143658,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143666,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143674,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143682,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143690,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143708,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143716,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143724,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143740,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143757,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143773,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143781,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143799,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143807,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143815,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143823,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143831,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143849,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143856,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143864,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143872,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143880,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143898,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143906,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143914,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143922,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143930,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143948,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143955,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143963,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143971,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143989,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041143997,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144003,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144011,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144037,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144060,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144078,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144086,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144094,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144102,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144110,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144128,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144144,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144151,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144169,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144185,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144193,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144201,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144219,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144227,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144235,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144243,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
