ProductRegNo,SLPID,TAC,RegType,IMEI,productCategory,modelId,modelDescription,consigneeName
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144250,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144268,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144276,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144284,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144292,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144300,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144318,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144326,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144334,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144342,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144367,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144375,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144383,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144391,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144409,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144417,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144425,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144433,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144441,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144458,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144466,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144474,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144482,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144490,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144508,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144516,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144524,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144532,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144540,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144557,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144565,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144573,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144581,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144599,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144607,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144615,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144623,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144631,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144649,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144656,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144664,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144672,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144680,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144698,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144706,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144714,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144722,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144730,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144748,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144755,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144763,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144771,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144789,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144797,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144805,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144813,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144821,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144839,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144847,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144854,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144862,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144870,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144888,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144896,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144904,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144912,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
SQASI/20/LBL/759822,HIDF15000115,RGCF/06A/0120/S(19-5116),IMEI,863203041144920,,,"B535-235 [Support: 802.11 a/b/g/n /ac] [802.11 b/g/n: 2400 MHz - 2483.5 MHz] [802.11 a/n/ac: 5150 MHz - 5350 MHz, 5470 MHz – 5650 MHz]",HUAWEI TECHNOLOGIES (MALAYSIA) SDN. BHD
